#{"t_start": 1651446629.8485136, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode
116.4,200,198.639805,0.0,0.04139495321803232,116.39999999999961,44474,3175,3526,0.06475965130474678,194,6,0
114.0,200,199.214188,0.0,0.04127791914051456,113.99999999999963,44664,3185,3536,0.06457494058763195,190,10,0
115.4,201,199.786061,0.0,0.041208015805814284,116.39999999999961,44858,3191,3542,0.06448665319966594,194,6,0
114.2,204,200.345129,0.0,0.04117315284827975,118.19999999999959,45055,3194,3545,0.0644425999742685,197,3,0
110.4,203,201.011537,0.0,0.0410458251335395,113.39999999999964,45244,3205,3556,0.06425239612623893,189,11,0
114.6,200,202.648795,0.0,0.04094223219293326,114.59999999999962,45435,3214,3565,0.06414317300184383,191,9,0
115.4,201,203.243293,0.0,0.040873460246360585,116.39999999999961,45629,3220,3571,0.06403432058567644,194,6,0
109.791069,201,203.882108,0.07692307692307693,0.041015625,110.79106895765275,45817,3229,3583,0.06397375158100917,188,9,1
113.8,200,204.52124,0.0,0.04087875417130145,113.79999999999963,46005,3240,3595,0.0637579402249632,188,11,0
110.4,203,205.178638,0.0,0.040754089270862215,113.39999999999964,46194,3251,3606,0.0635079933826239,189,11,0
114.6,200,205.80267,0.0,0.04065265486725664,114.59999999999962,46385,3260,3615,0.06327411753809001,191,9,0
111.6,200,206.430532,0.0,0.04049586776859504,111.59999999999965,46571,3274,3629,0.06302794238779193,186,14,0
107.641692,200,207.176434,0.09090909090909091,0.04065934065934066,107.6416924343095,46761,3283,3639,0.06325461033055242,190,9,1
113.8,201,208.380709,0.0,0.040525739320920046,114.79999999999963,46949,3293,3651,0.06304508883174469,188,10,0
114.6,200,208.963477,0.0,0.04042611308385687,114.59999999999962,47140,3302,3660,0.06292004085945911,191,9,0
116.6,200,209.556836,0.0,0.040326975476839236,116.59999999999961,47331,3309,3669,0.06277477707258457,191,7,0
114.2,200,211.176708,0.0,0.04018463209340212,114.19999999999965,47518,3320,3682,0.06254100488389389,187,11,0
70.756107,200,211.895851,0.09090909090909091,0.04034660167885188,70.75610712534375,47708,3329,3692,0.06278656607712811,190,9,1
117.0,200,212.587249,0.0,0.0402920497566252,116.9999999999996,47903,3334,3697,0.0626907297309968,195,5,0
114.2,200,213.361869,0.0,0.04015090272163837,114.19999999999963,48090,3345,3710,0.06247955831841973,187,11,0
117.8,200,214.005072,0.0,0.040075309306078534,117.79999999999961,48283,3350,3717,0.062411741656635565,193,5,0
113.4,200,214.766328,0.0,0.03995709305443819,113.39999999999964,48472,3361,3728,0.062256320640622954,189,11,0
113.8,200,215.528105,0.0,0.03982892274792836,113.79999999999963,48660,3372,3740,0.062074854717850896,188,11,0
114.6,200,216.417127,0.0,0.039733333333333336,114.59999999999962,48851,3381,3749,0.06193444427569553,191,9,0
112.2,200,217.28971,0.0,0.039596066967844804,112.19999999999965,49038,3394,3762,0.06172832879406463,187,13,0
100.047478,200,217.887008,0.07142857142857142,0.03972457627118644,100.04747773869084,49225,3407,3775,0.06189197018495972,187,13,1
113.6,200,219.538228,0.0,0.0395778364116095,113.59999999999965,49411,3419,3789,0.06164158241075012,186,12,0
45.353217,200,220.130826,0.16666666666666666,0.03998947645356485,45.35321659561972,49600,3430,3800,0.06228110102800952,189,11,2
117.0,200,220.684495,0.0,0.039936941671045716,116.9999999999996,49795,3435,3805,0.06218872530064064,195,5,0
113.2,200,221.35912,0.0,0.03980099502487562,113.19999999999963,49982,3447,3818,0.062004793488123496,187,12,0
112.2,200,222.115103,0.0,0.03966597077244259,112.19999999999965,50169,3460,3831,0.061763403026722404,187,13,0
111.4,200,222.902367,0.0,0.0395010395010395,111.39999999999966,50353,3475,3847,0.061446601647020156,184,15,0
113.6,201,223.645495,0.0,0.03940886699507389,114.59999999999962,50544,3484,3856,0.06131182231896562,191,9,0
103.313645,200,224.433066,0.07142857142857142,0.03953488372093023,103.31364540248389,50731,3496,3869,0.06151117661201435,187,12,1
114.4,200,225.21706,0.0,0.03942282916774027,114.39999999999964,50920,3506,3880,0.0613069903454457,189,10,0
73.250459,200,226.007654,0.25,0.040082219938335044,73.25045938105117,51109,3517,3891,0.06234484869225735,189,11,3
112.0,200,228.012471,0.0,0.0399283337599181,111.99999999999966,51294,3531,3906,0.062113656660839865,185,14,0
113.159049,200,228.810232,0.08333333333333333,0.040071465033180195,113.15904860392939,51483,3541,3917,0.06233946560597144,189,10,1
114.0,200,229.593175,0.0,0.039969450101833,113.99999999999963,51673,3551,3927,0.062198932063805654,190,10,0
47.081385,200,230.357562,0.2,0.04038608077216155,47.08138466317725,51864,3560,3936,0.06284481622234189,191,9,2
117.0,200,231.068401,0.0,0.040283759817582976,116.9999999999996,52054,3567,3946,0.06272303648848905,190,7,0
113.2,200,231.689407,0.0,0.04015151515151515,113.19999999999965,52241,3579,3959,0.06248723583902069,187,12,0
112.8,200,232.411918,0.0,0.04003021148036254,112.79999999999964,52429,3591,3971,0.062316280964352044,188,12,0
107.782343,200,233.192033,0.05555555555555555,0.04011030333416896,107.78234348967084,52612,3607,3988,0.062424301710062816,183,16,1
111.0,200,233.964627,0.0,0.03996003996003996,110.99999999999966,52797,3622,4003,0.06225479004848632,185,15,0
85.940622,200,234.623267,0.14285714285714285,0.040328603435399554,85.94062159488522,52984,3634,4016,0.06280670859790785,187,12,2
108.151682,200,236.255987,0.09090909090909091,0.04047678172336727,108.15168173352096,53174,3644,4026,0.06306840273023215,190,10,1
115.2,200,236.848338,0.0,0.040396530359355635,115.19999999999962,53366,3652,4034,0.06290493180646814,192,8,0
113.264598,200,237.456726,0.09090909090909091,0.040543881334981456,113.26459758022061,53556,3660,4044,0.06318401673232166,190,8,1
115.8,200,238.058462,0.0,0.040473840078973346,115.79999999999961,53749,3667,4051,0.0630647898850036,193,7,0
81.279606,200,238.850492,0.06666666666666667,0.04058042302016724,81.2796063661746,53935,3681,4065,0.06326100063261,186,14,1
90.89329,200,239.75194,0.09090909090909091,0.04072620215897939,90.89329029418913,54125,3690,4075,0.06351865700024005,190,9,1
97.983417,201,240.495795,0.05555555555555555,0.040801368189591986,98.98341742961105,54308,3707,4092,0.06361842318739117,183,17,1
112.8,200,241.231036,0.0,0.04068209500609014,112.79999999999964,54496,3719,4104,0.06343131036146044,188,12,0
115.0,200,241.987597,0.0,0.04058323207776428,114.99999999999962,54686,3728,4114,0.06331337380039749,190,9,0
115.2,200,242.734849,0.0,0.04050448702401164,115.19999999999962,54878,3736,4122,0.06315269580019932,192,8,0
114.0,200,243.458083,0.0,0.040406484393902736,113.99999999999963,55068,3746,4132,0.0629989649474538,190,10,0
113.4,200,245.419801,0.0,0.0402992277992278,113.39999999999964,55257,3757,4143,0.06280327819522598,189,11,0
115.2,200,246.132457,0.0,0.04022157996146435,115.19999999999962,55449,3765,4151,0.06271804699685246,192,8,0
112.4,202,246.858094,0.0,0.04011530146528945,114.39999999999964,55638,3775,4162,0.0625603726935093,189,10,0
115.8,200,247.552612,0.0,0.04004796163069544,115.79999999999961,55831,3782,4169,0.06246373579481001,193,7,0
114.2,200,248.299712,0.0,0.03992349988046856,114.19999999999963,56018,3793,4182,0.062331346501592964,187,11,0
114.6,200,249.047836,0.0,0.039837786259541985,114.59999999999962,56209,3802,4191,0.06224140236517329,191,9,0
115.2,200,249.685942,0.0,0.03976190476190476,115.19999999999962,56401,3810,4199,0.06215768838727218,192,8,0
102.024983,200,250.344915,0.09090909090909091,0.039904988123515436,102.02498262172473,56591,3819,4209,0.06239211961652327,190,9,1
102.191828,200,251.035133,0.07142857142857142,0.04001894387875918,102.19182805981058,56778,3831,4222,0.06262543013153253,187,12,1
112.6,203,251.795408,0.0,0.03993383742911153,115.59999999999961,56969,3839,4231,0.06253574323492149,191,8,0
115.2,200,253.538319,0.0,0.039858490566037734,115.19999999999962,57161,3847,4239,0.06239872115964451,192,8,0
116.8,200,254.189527,0.0,0.03979279491405698,116.7999999999996,57354,3853,4246,0.062339333454522264,193,6,0
115.2,200,254.934669,0.0,0.03971797884841363,115.19999999999962,57546,3861,4254,0.062238633372640274,192,8,0
114.6,200,255.672536,0.0,0.039634146341463415,114.59999999999962,57737,3870,4263,0.062097021144272714,191,9,0
86.016677,200,256.433114,0.13333333333333333,0.03997194950911641,86.01667692260119,57923,3883,4277,0.06262982936913908,186,13,2
114.0,200,257.162963,0.0,0.03987873134328358,113.99999999999963,58113,3893,4287,0.06244696011400573,190,10,0
114.8,202,257.875903,0.0,0.039813736903376015,116.79999999999961,58306,3899,4294,0.06233540585238261,193,6,0
115.8,200,258.584338,0.0,0.0397489539748954,115.79999999999961,58499,3906,4301,0.062276853018173005,193,7,0
112.4,201,259.355726,0.0,0.039647577092511016,113.39999999999964,58688,3917,4312,0.06210767015674927,189,11,0
117.0,200,260.080601,0.0,0.039601667438628994,116.9999999999996,58883,3922,4317,0.06204373755966914,195,5,0
114.4,200,262.086011,0.0,0.0395010395010395,114.39999999999964,59072,3932,4328,0.06189314610423254,189,10,0
113.6,201,262.877792,0.0,0.03941908713692946,114.59999999999962,59263,3941,4337,0.06172029257094343,191,9,0
116.4,200,263.644028,0.0,0.0393646408839779,116.39999999999961,59457,3947,4343,0.061668624622244796,194,6,0
115.8,200,264.430451,0.0,0.039301310043668124,115.79999999999961,59650,3954,4350,0.06154268862648415,193,7,0
115.8,200,265.196219,0.0,0.039238182652592934,115.79999999999961,59843,3961,4357,0.061451421400109923,193,7,0
116.2,200,266.001869,0.0,0.03916628492899679,116.19999999999962,60035,3968,4365,0.0613547461088783,192,7,0
116.6,201,266.744173,0.0,0.0391304347826087,117.5999999999996,60231,3972,4369,0.061281022940176594,196,4,0
114.6,200,267.706736,0.0,0.039050011418132,114.59999999999962,60422,3981,4378,0.061145383062452215,191,9,0
115.2,200,268.426953,0.0,0.038978801002963304,115.19999999999962,60614,3989,4386,0.061066536735252155,192,8,0
99.628932,200,269.032742,0.1111111111111111,0.0391353811149033,99.62893229871084,60806,3997,4394,0.06132199933621464,192,8,1
112.2,200,270.790689,0.0,0.03901996370235935,112.19999999999965,60993,4010,4407,0.06113091272027062,187,13,0
112.8,200,271.403916,0.0,0.03891402714932127,112.79999999999964,61181,4022,4419,0.060980013731931126,188,12,0
103.798397,200,272.100024,0.2,0.03928652065929104,103.79839734851491,61372,4031,4428,0.06152578477277844,191,9,2
77.021974,200,272.734579,0.15384615384615385,0.03963071380319748,77.02197362182199,61560,4042,4440,0.06206828238069576,188,11,2
112.6,200,273.493878,0.0,0.03950617283950617,112.59999999999964,61746,4055,4454,0.06187149028762543,186,13,0
117.0,200,274.122842,0.0,0.039461883408071746,116.9999999999996,61941,4060,4459,0.06177635512268893,195,5,0
113.4,203,274.710531,0.0,0.03940886699507389,116.39999999999961,62135,4066,4465,0.06164254364391368,194,6,0
115.8,200,275.310593,0.0,0.03934719427677174,115.79999999999961,62328,4073,4472,0.061570304182543785,193,7,0
114.4,201,275.936471,0.0,0.039250669045495096,115.39999999999962,62517,4082,4483,0.061409763163313105,189,9,0
115.8,200,276.53737,0.0,0.039189490091293695,115.79999999999961,62710,4089,4490,0.06135459813636531,193,7,0
114.4,202,278.186867,0.0,0.039137202579497446,116.39999999999961,62904,4095,4496,0.06127203617831149,194,6,0
116.0,200,278.822811,0.0,0.03905036609718216,115.99999999999962,63094,4103,4506,0.06113492558635376,190,8,0
116.4,200,279.515889,0.0,0.038998448925326834,116.39999999999961,63288,4109,4512,0.06106933023128556,194,6,0
109.461109,200,280.341823,0.07142857142857142,0.03910737958462218,109.4611085996163,63475,4122,4525,0.06125719014071321,187,13,1
50.3436,200,281.173287,0.2,0.039470782800441015,50.34359950153507,63666,4131,4534,0.06182168491221766,191,9,2
114.6,200,281.789274,0.0,0.03939260563380282,114.59999999999962,63857,4140,4543,0.06167356316127149,191,9,0
113.6,201,282.530386,0.0,0.03931473753569075,114.59999999999962,64048,4149,4552,0.061542493985217404,191,9,0
87.357303,200,283.142476,0.1,0.0394563787812363,87.35730307089536,64239,4158,4561,0.0617818085718503,191,9,1
111.2,204,283.726492,0.0,0.03938730853391685,115.19999999999962,64431,4166,4569,0.06168911685719102,192,8,0
114.4,200,284.358388,0.0,0.03924989097252508,114.39999999999966,64615,4178,4585,0.06147211197598103,184,12,0
117.4,200,284.942096,0.0,0.039198606271777,117.3999999999996,64809,4183,4591,0.06137495708582221,194,5,0
116.2,200,286.584741,0.0,0.0391304347826087,116.1999999999996,65001,4190,4599,0.06133187564106726,192,7,0
116.6,201,287.164106,0.0,0.03909643788010426,117.5999999999996,65197,4194,4603,0.06127810881203751,196,4,0
117.6,200,287.745032,0.0,0.0390625,117.5999999999996,65393,4198,4607,0.061208352707221796,196,4,0
72.251578,200,288.338756,0.2,0.03941953649555989,72.25157755390076,65584,4207,4616,0.061779044233620906,191,9,2
84.401075,200,288.944832,0.09090909090909091,0.039550464663929114,84.40107535682756,65774,4216,4626,0.06202559362680483,190,9,1
115.4,201,289.535724,0.0,0.03949924454996762,116.39999999999961,65968,4222,4632,0.061944535681707893,194,6,0
112.2,203,290.153557,0.0,0.0394311570782159,115.19999999999962,66160,4230,4640,0.06186907251211929,192,8,0
116.4,200,290.744427,0.0,0.039380245319561004,116.39999999999961,66354,4236,4646,0.0617723181821736,194,6,0
116.8,200,291.365614,0.0,0.039321014181349374,116.7999999999996,66547,4242,4653,0.061702628045970626,193,6,0
117.0,200,291.951437,0.0,0.039278815196394076,116.9999999999996,66742,4247,4658,0.06162775277129863,195,5,0
116.2,200,293.648457,0.0,0.039211484893936145,116.19999999999962,66934,4254,4666,0.06147323061280424,192,7,0
89.468905,200,294.287878,0.07142857142857142,0.039316239316239315,89.46890460165682,67121,4266,4679,0.0617017071956272,187,12,1
116.2,200,295.196234,0.0,0.03924914675767918,116.1999999999996,67313,4273,4687,0.06161132131725867,192,7,0
115.8,200,296.426273,0.0,0.03919062832800852,115.79999999999961,67506,4280,4694,0.06152649382454709,193,7,0
116.4,200,297.638835,0.0,0.03914060838119549,116.39999999999961,67700,4286,4700,0.0614471799182022,194,6,0
91.099507,200,298.554406,0.14285714285714285,0.03930316549819418,91.09950749070083,67894,4292,4706,0.061679624534936486,194,6,1
115.8,200,299.261147,0.0,0.03924480271531608,115.79999999999961,68087,4299,4713,0.06161091550050086,193,7,0
97.162602,200,300.037678,0.07692307692307693,0.039356749894202285,97.16260198003542,68275,4311,4725,0.061826524861873726,188,12,1
115.0,200,300.778101,0.0,0.03927364864864865,114.99999999999963,68465,4320,4735,0.0617104287210407,190,9,0
113.4,200,301.51948,0.0,0.03918264166842216,113.39999999999964,68654,4331,4746,0.06155805742183276,189,11,0
111.501508,200,303.482771,0.1,0.03931875525651808,111.50150759688839,68845,4340,4755,0.06177240056725247,191,9,1
114.4,200,304.218676,0.0,0.03922802601216698,114.39999999999964,69034,4350,4766,0.06162056143366551,189,10,0
107.27764,200,304.949645,0.08333333333333333,0.039347007115948095,107.27763995500815,69223,4361,4777,0.061792001866439676,189,11,1
112.2,200,305.707755,0.0,0.03924024212064287,112.19999999999965,69410,4374,4790,0.06166169408545417,187,13,0
61.745368,200,306.425942,0.2222222222222222,0.03959158157949573,61.745368276109836,69602,4382,4798,0.06199455694528559,192,8,2
114.6,200,307.153253,0.0,0.03951747088186356,114.59999999999962,69793,4391,4807,0.06188509048592408,191,9,0
88.364283,200,307.884638,0.1111111111111111,0.03965946843853821,88.36428302212984,69985,4399,4815,0.06210132418485718,192,8,1
114.2,200,308.674605,0.0,0.03955270242286188,114.19999999999963,70172,4410,4828,0.06184700221729861,187,11,0
86.543911,200,309.541644,0.10526315789473684,0.03981844439859707,86.54391054344212,70354,4426,4846,0.06204708749305614,182,16,2
114.0,200,310.315647,0.0,0.03973646283714227,113.99999999999963,70544,4436,4856,0.061933608833977194,190,10,0
101.128511,200,312.091277,0.07692307692307693,0.03984391045389197,101.12851060751395,70732,4447,4868,0.06212669033950702,188,11,1
60.412914,200,312.868405,0.1,0.03997539975399754,60.41291377140463,70923,4456,4877,0.06231890894735666,191,9,1
114.6,200,313.611059,0.0,0.03990178023327195,114.59999999999962,71114,4465,4886,0.062195372763382537,191,9,0
113.4,200,314.356527,0.0,0.0398121682319314,113.39999999999964,71303,4476,4897,0.06206209341292886,189,11,0
116.2,200,315.102429,0.0,0.03974724826742764,116.19999999999962,71495,4483,4905,0.061975257633532815,192,7,0
115.8,200,315.785258,0.0,0.039690616731121516,115.79999999999961,71688,4490,4912,0.061863241978933635,193,7,0
115.4,201,316.495115,0.0,0.03964220369993901,116.39999999999961,71882,4496,4918,0.061771893542335074,194,6,0
115.4,200,317.237297,0.0,0.03955375253549696,115.39999999999962,72071,4505,4929,0.06164042105401027,189,9,0
102.11208,202,317.917408,0.07142857142857142,0.03965203317823184,104.11207968470116,72258,4518,4942,0.06181100529843611,187,13,1
112.543768,200,318.506193,0.1111111111111111,0.03978994142597455,112.54376793184575,72450,4526,4950,0.06200597897337328,192,8,1
116.8,200,319.074327,0.0,0.03973376361436063,116.7999999999996,72643,4532,4957,0.06189502895890284,193,6,0
114.0,200,320.672607,0.0,0.03965378421900161,113.99999999999963,72833,4542,4967,0.061769430381955856,190,10,0
96.062721,200,321.372022,0.07142857142857142,0.03975105400521983,96.0627214351913,73020,4554,4980,0.06196835806532356,187,12,1
115.4,201,321.946459,0.0,0.03970322839382394,116.39999999999961,73214,4560,4986,0.06189315380812799,194,6,0
115.0,201,322.558977,0.0,0.039623774264558737,115.99999999999962,73404,4568,4996,0.06173830866087591,190,8,0
117.2,200,323.152652,0.0,0.03956043956043956,117.19999999999962,73596,4574,5004,0.06165372207146835,192,6,0
114.8,200,323.779646,0.0,0.03946581622483556,114.79999999999964,73784,4584,5016,0.061519854025047026,188,10,0
74.869071,200,324.41099,0.15384615384615385,0.03976933784052496,74.8690713438111,73972,4593,5028,0.06196884562382105,188,9,2
